Unidade,Dimensão,Ingrediente,Valores
90750,gramas,Ovos,13.99
1000,gramas,Açucar Refinado,3.99
400,gramas,Manteiga s/ sal,19.8
1050,gramas,Cacau (50%) Melken,29.8
2000,gramas,Farinha Trigo,6.78
500,gramas,Açucar Mascavo,6.48
1000,gramas,Chocolate Meio Amargo,31.7
3090,gramas,Creme de Leite,41.94
1010,gramas,Chantily Amélia,19.95
2500,gramas,Leite Condensado ,45.94
650,gramas,Nutella,41.9
1000,gramas,Amido de Milho,7.69
1000,gramas,Chocolate ao Leite,35.9
1000,gramas,Chocolate Branco,43.9
3000,gramas,Leite Integral,13.35
6,unidades,Kinder Bueno (129 g),16.89
270,gramas,Óreo (270 g),9.9
300,gramas,Leite em Pó,15
200,gramas,pasta saborizante,50
